label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
Good job,0.22066496312618256,0.6437605619430542,0.26045241951942444,0.520622968673706,0.3193897008895874,0.400960236787796,0.34814101457595825,0.30804985761642456,0.3527992069721222,0.22660863399505615,0.38777077198028564,0.44878843426704407,0.47313934564590454,0.5040711760520935,0.43839070200920105,0.5100575089454651,0.4001583755016327,0.4938260316848755,0.3837870955467224,0.5399587154388428,0.4714903235435486,0.5809508562088013,0.43792426586151123,0.581655740737915,0.39672648906707764,0.5705941319465637,0.37505435943603516,0.627991259098053,0.455977201461792,0.6477075219154358,0.423059344291687,0.6513196229934692,0.3837563693523407,0.6459529399871826,0.3636355996131897,0.7083089351654053,0.43677279353141785,0.7069985866546631,0.40602582693099976,0.7056174278259277,0.37054574489593506,0.7014114856719971
Good job,0.22808052599430084,0.6513903737068176,0.26716721057891846,0.5260365009307861,0.3254161775112152,0.40752294659614563,0.3545760214328766,0.3146079182624817,0.36072561144828796,0.23182907700538635,0.39606931805610657,0.45696336030960083,0.4818021059036255,0.5119506120681763,0.44735652208328247,0.5172809958457947,0.40836217999458313,0.5031115412712097,0.39264610409736633,0.5512029528617859,0.4812527894973755,0.5879452228546143,0.44819265604019165,0.5880017876625061,0.4063286781311035,0.5794077515602112,0.38449397683143616,0.6397321224212646,0.46633636951446533,0.6551352143287659,0.4332346022129059,0.6575383543968201,0.3935064375400543,0.654008686542511,0.373587429523468,0.718801736831665,0.4465586543083191,0.7142823338508606,0.41491809487342834,0.7129443883895874,0.3792452812194824,0.7109957933425903
Good job,0.24005603790283203,0.6571564078330994,0.27818506956100464,0.5294235944747925,0.3341423571109772,0.4083961844444275,0.3625706434249878,0.31324508786201477,0.36708852648735046,0.2294725775718689,0.4118049740791321,0.45481106638908386,0.4936635196208954,0.5082756876945496,0.4585823118686676,0.5187128782272339,0.41947829723358154,0.5089962482452393,0.41168156266212463,0.548324465751648,0.49539294838905334,0.582932710647583,0.46139729022979736,0.5863461494445801,0.4181663393974304,0.5809521675109863,0.4060106575489044,0.6372572183609009,0.4829043447971344,0.6506854891777039,0.44963598251342773,0.6553955674171448,0.4092690348625183,0.6543394923210144,0.3963392674922943,0.7163771986961365,0.46682411432266235,0.711159348487854,0.4355924427509308,0.7117875814437866,0.39948761463165283,0.7114723324775696
Good job,0.24288812279701233,0.6737579703330994,0.2777954339981079,0.5446443557739258,0.32958507537841797,0.42148229479789734,0.35575827956199646,0.3245145082473755,0.36079272627830505,0.239680677652359,0.4079257547855377,0.4661586880683899,0.4934350848197937,0.5150278210639954,0.4578208327293396,0.5242390036582947,0.41787078976631165,0.5132232308387756,0.409556120634079,0.5606743693351746,0.49529504776000977,0.5907230377197266,0.4604872763156891,0.5940543413162231,0.41705796122550964,0.5890176296234131,0.40545517206192017,0.6496678590774536,0.4849003553390503,0.6587388515472412,0.45125991106033325,0.6643427014350891,0.4101000130176544,0.6641136407852173,0.39792588353157043,0.7293058037757874,0.46968764066696167,0.72008216381073,0.4384464919567108,0.7212733626365662,0.4019339084625244,0.7210134267807007
Good job,0.24639880657196045,0.6937217712402344,0.2840719223022461,0.5603421926498413,0.3357323408126831,0.44263386726379395,0.36263665556907654,0.34573495388031006,0.36891379952430725,0.26151779294013977,0.4172038435935974,0.49011391401290894,0.5006239414215088,0.5350320935249329,0.4656580686569214,0.5461606383323669,0.4252415597438812,0.5378047227859497,0.4210653007030487,0.5868027806282043,0.5017746686935425,0.610389232635498,0.4688185453414917,0.6143350005149841,0.42565467953681946,0.6118385195732117,0.41765061020851135,0.6768897771835327,0.48942843079566956,0.6793745756149292,0.45802074670791626,0.6860417723655701,0.4181132912635803,0.6891613006591797,0.4097297787666321,0.7563844323158264,0.4748619496822357,0.7425225377082825,0.44554147124290466,0.7445521354675293,0.4110574424266815,0.747938871383667
Good job,0.2539066672325134,0.6876895427703857,0.2959131896495819,0.5587083697319031,0.3498174846172333,0.4475194811820984,0.3797950744628906,0.35402971506118774,0.3878007233142853,0.27007585763931274,0.43526506423950195,0.49904000759124756,0.5123912692070007,0.5499956011772156,0.4771729111671448,0.5604674220085144,0.4374546706676483,0.5514013171195984,0.43675416707992554,0.5924503803253174,0.5132355093955994,0.6210951805114746,0.4812876284122467,0.6244913339614868,0.43918853998184204,0.6215782165527344,0.431050181388855,0.6802332997322083,0.5001783967018127,0.6875404715538025,0.4700697064399719,0.6928300857543945,0.4311293065547943,0.6949478983879089,0.42065536975860596,0.7582196593284607,0.48374301195144653,0.7476431727409363,0.45568835735321045,0.7484455108642578,0.42205530405044556,0.7518240213394165
Good job,0.26483845710754395,0.6745654344558716,0.3068895936012268,0.5467793941497803,0.3620816767215729,0.4376954138278961,0.39577716588974,0.34732505679130554,0.4072469472885132,0.2660316824913025,0.4481984078884125,0.4876798689365387,0.5180113315582275,0.5412550568580627,0.4839705228805542,0.5526441931724548,0.4473908841609955,0.5430726408958435,0.44998103380203247,0.5784928202629089,0.5199233293533325,0.6107593178749084,0.4874543249607086,0.6155351996421814,0.44636282324790955,0.6126879453659058,0.44409263134002686,0.6651152968406677,0.5088100433349609,0.6768581867218018,0.47750183939933777,0.6826421022415161,0.43842363357543945,0.6833078265190125,0.4330470561981201,0.7429090738296509,0.4924103617668152,0.7376929521560669,0.4630853533744812,0.7392858266830444,0.4298550486564636,0.7412490844726562
Good job,0.2668569087982178,0.6716047525405884,0.30762389302253723,0.5445312857627869,0.36343273520469666,0.43454471230506897,0.3984496593475342,0.3449288606643677,0.4121916592121124,0.2650587260723114,0.4518241286277771,0.4825543165206909,0.5222439765930176,0.5373814702033997,0.4877531826496124,0.5480933785438538,0.4502648115158081,0.5388520359992981,0.45359960198402405,0.5736612677574158,0.5233840346336365,0.6060628890991211,0.49072590470314026,0.6099490523338318,0.4485825300216675,0.6067305207252502,0.44764813780784607,0.66020268201828,0.5105847716331482,0.6710357666015625,0.47989577054977417,0.6767715215682983,0.44090116024017334,0.6773268580436707,0.4365476369857788,0.7374250888824463,0.4941102862358093,0.730915904045105,0.46472108364105225,0.7326937317848206,0.43158382177352905,0.7343839406967163
Good job,0.274064302444458,0.6694844961166382,0.3160030245780945,0.5442144870758057,0.37144196033477783,0.4362521171569824,0.4067324995994568,0.34730589389801025,0.42138683795928955,0.2676258981227875,0.46074363589286804,0.4900907874107361,0.5267561674118042,0.5400351285934448,0.4920485019683838,0.5491205453872681,0.4546189308166504,0.5394631624221802,0.4627440273761749,0.5810645222663879,0.5274302959442139,0.609473466873169,0.49597492814064026,0.6126733422279358,0.45486336946487427,0.6099597811698914,0.4560714662075043,0.6674084067344666,0.5167707800865173,0.675597608089447,0.48668327927589417,0.6797017455101013,0.4479080140590668,0.6804132461547852,0.44366616010665894,0.7438910007476807,0.5004025101661682,0.7362467646598816,0.4719458222389221,0.7356969118118286,0.43923041224479675,0.7371751070022583
Good job,0.27179598808288574,0.67315274477005,0.3132801651954651,0.5461065173149109,0.3691057562828064,0.4387614130973816,0.40489092469215393,0.349875807762146,0.41889163851737976,0.269589900970459,0.4599432945251465,0.4920119643211365,0.5266513228416443,0.5392170548439026,0.4924428462982178,0.5485622882843018,0.45537540316581726,0.5404731631278992,0.46243205666542053,0.5819942951202393,0.5271686315536499,0.6084986925125122,0.49617257714271545,0.6121919751167297,0.4559507966041565,0.6103910803794861,0.4565631151199341,0.6676512956619263,0.516181230545044,0.6742572784423828,0.48687589168548584,0.6789608597755432,0.44909414649009705,0.6807857155799866,0.445248007774353,0.7441680431365967,0.5005596876144409,0.7343683838844299,0.47281044721603394,0.7344224452972412,0.44103163480758667,0.7372822761535645
Good job,0.26970839500427246,0.6652297973632812,0.31179943680763245,0.5401235818862915,0.3676777780056,0.4314463138580322,0.4030463993549347,0.341561496257782,0.4165543019771576,0.26369884610176086,0.4546714127063751,0.4853823184967041,0.5232287645339966,0.5347301959991455,0.48880717158317566,0.5437559485435486,0.45153099298477173,0.5355137586593628,0.45719510316848755,0.5752216577529907,0.5240310430526733,0.6023416519165039,0.49292445182800293,0.6053346991539001,0.4523853659629822,0.6028349995613098,0.45186668634414673,0.6601314544677734,0.512042760848999,0.6670495271682739,0.482557088136673,0.6719674468040466,0.4447060227394104,0.6730489134788513,0.44129982590675354,0.735683798789978,0.49601539969444275,0.726313591003418,0.4677433371543884,0.7275707721710205,0.4362623393535614,0.729975163936615
Good job,0.27739545702934265,0.6774782538414001,0.32061153650283813,0.5525647401809692,0.3777662217617035,0.4455571174621582,0.4135792851448059,0.3555762767791748,0.42773744463920593,0.2771527171134949,0.4686891436576843,0.4976228177547455,0.5374166369438171,0.5460553765296936,0.5006114840507507,0.5544504523277283,0.4612213969230652,0.5464789867401123,0.4709329307079315,0.5885584354400635,0.5352193713188171,0.6174904704093933,0.5030835866928101,0.6190747618675232,0.46026158332824707,0.6164244413375854,0.4639800488948822,0.6739110350608826,0.5184553861618042,0.6823905110359192,0.48940959572792053,0.6863889694213867,0.4513033926486969,0.6869224309921265,0.4518730938434601,0.7488957047462463,0.5024768114089966,0.7419715523719788,0.4733630120754242,0.7415221333503723,0.44113898277282715,0.7422683238983154
Good job,0.27965977787971497,0.6691439151763916,0.3213564157485962,0.5450341701507568,0.37674957513809204,0.4384998679161072,0.414241224527359,0.35087746381759644,0.43083372712135315,0.27210232615470886,0.4690052270889282,0.4916684627532959,0.532260000705719,0.5372862815856934,0.49712198972702026,0.5473216772079468,0.4606521725654602,0.5385512113571167,0.47120362520217896,0.5800556540489197,0.5325134992599487,0.6062714457511902,0.5006590485572815,0.6097633242607117,0.45969870686531067,0.6071060299873352,0.46427518129348755,0.664793848991394,0.5190765261650085,0.6729536056518555,0.489605575799942,0.6769814491271973,0.45109423995018005,0.6773706674575806,0.452161967754364,0.7399989366531372,0.5022230744361877,0.7339210510253906,0.47421520948410034,0.7335300445556641,0.443160742521286,0.734908938407898
Good job,0.25843268632888794,0.6647102236747742,0.29797112941741943,0.5365817546844482,0.353769987821579,0.4258500337600708,0.38824599981307983,0.3355647921562195,0.4016328752040863,0.2577303349971771,0.44371092319488525,0.47270137071609497,0.5136203169822693,0.5215929746627808,0.47860419750213623,0.5349239706993103,0.4412268102169037,0.5255613327026367,0.4463852047920227,0.5612882375717163,0.5109758973121643,0.5917725563049316,0.47955751419067383,0.599338710308075,0.4415462613105774,0.5952845811843872,0.441102534532547,0.6466062068939209,0.49946314096450806,0.6568670868873596,0.4690205454826355,0.6650744080543518,0.4324771463871002,0.665612518787384,0.43088388442993164,0.7235238552093506,0.4848434329032898,0.7150641679763794,0.4552432596683502,0.7179397344589233,0.4236751198768616,0.7210679650306702
Good job,0.23972687125205994,0.6702480912208557,0.27354559302330017,0.5405610799789429,0.32700714468955994,0.4241284132003784,0.3570729196071625,0.331668496131897,0.36626338958740234,0.24994432926177979,0.41024431586265564,0.4686918556690216,0.4871448576450348,0.5163836479187012,0.45049160718917847,0.5247198343276978,0.41177788376808167,0.5144616365432739,0.4132547676563263,0.5614656805992126,0.4890015721321106,0.5876976251602173,0.45542141795158386,0.5916939377784729,0.4149751663208008,0.5894707441329956,0.4097656309604645,0.6491349339485168,0.47997695207595825,0.6533008813858032,0.4471239745616913,0.6594191193580627,0.40872424840927124,0.661940336227417,0.40214505791664124,0.726776123046875,0.4653661549091339,0.71269291639328,0.43421345949172974,0.7150100469589233,0.4010258615016937,0.7194748520851135
Good job,0.23397885262966156,0.6673140525817871,0.26889705657958984,0.537377655506134,0.32244640588760376,0.4191385507583618,0.3519367575645447,0.32458430528640747,0.36061710119247437,0.2426741123199463,0.40419596433639526,0.46421414613723755,0.4823237657546997,0.5129456520080566,0.44564175605773926,0.5229918956756592,0.4066646695137024,0.5130398869514465,0.4073896110057831,0.5573589205741882,0.48354893922805786,0.5853398442268372,0.44983673095703125,0.590649425983429,0.40905341506004333,0.5874006748199463,0.4041751027107239,0.6452715396881104,0.4731864929199219,0.6510610580444336,0.44049209356307983,0.6585518717765808,0.40204623341560364,0.6602262258529663,0.3967854976654053,0.7231351137161255,0.45969855785369873,0.7108689546585083,0.42829421162605286,0.7139602303504944,0.39443451166152954,0.7170664072036743
Good job,0.22205722332000732,0.697485089302063,0.2511463761329651,0.5634706616401672,0.30207520723342896,0.4372102916240692,0.3298126459121704,0.33965370059013367,0.3355540931224823,0.25790145993232727,0.38483038544654846,0.4727873206138611,0.46913889050483704,0.5183830857276917,0.4316646158695221,0.531673014163971,0.3907662332057953,0.5235022306442261,0.3922669589519501,0.5666636228561401,0.4728710949420929,0.5911473035812378,0.4380902647972107,0.5992752909660339,0.3959638178348541,0.5976133346557617,0.39293885231018066,0.657442569732666,0.4668534994125366,0.6591100692749023,0.43348896503448486,0.6699721813201904,0.3941923677921295,0.6741276383399963,0.3888777196407318,0.7398679256439209,0.45614248514175415,0.7219194173812866,0.423982709646225,0.727885365486145,0.38885262608528137,0.7337254881858826
Good job,0.2251192033290863,0.6921893954277039,0.25644993782043457,0.5599536895751953,0.31027325987815857,0.43481239676475525,0.34034115076065063,0.339012086391449,0.34763509035110474,0.2585338354110718,0.3926354944705963,0.47044768929481506,0.47505009174346924,0.5192314386367798,0.4393378794193268,0.5337860584259033,0.39989709854125977,0.524893581867218,0.3972189128398895,0.5611421465873718,0.4770277142524719,0.5922939777374268,0.44346433877944946,0.6022375226020813,0.40303564071655273,0.5990937948226929,0.39573806524276733,0.6512249112129211,0.4693736433982849,0.6604625582695007,0.43597176671028137,0.6716015934944153,0.39738690853118896,0.6735932230949402,0.38996756076812744,0.7345052361488342,0.45952513813972473,0.7223231792449951,0.42679333686828613,0.7279915809631348,0.3912380337715149,0.7323107123374939
Good job,0.22145864367485046,0.6833339929580688,0.2509075701236725,0.5527057647705078,0.30270907282829285,0.42684832215309143,0.33187463879585266,0.3305548429489136,0.3396349549293518,0.2497844696044922,0.3853672742843628,0.45673149824142456,0.47025543451309204,0.5081754922866821,0.43438848853111267,0.5242167115211487,0.3941418528556824,0.514235258102417,0.39018264412879944,0.5458347201347351,0.47289443016052246,0.5818440914154053,0.4389684796333313,0.5920126438140869,0.3977294862270355,0.5859476923942566,0.38923215866088867,0.6356105208396912,0.4640864133834839,0.6505143642425537,0.4304243326187134,0.6616674065589905,0.391430526971817,0.6607223749160767,0.38436177372932434,0.7192521691322327,0.45439237356185913,0.711644172668457,0.4212997555732727,0.7168055176734924,0.3850089907646179,0.7181441187858582
Good job,0.21269284188747406,0.6844512224197388,0.24209727346897125,0.5528672933578491,0.2966650724411011,0.4222598969936371,0.323855996131897,0.32404568791389465,0.32762980461120605,0.23953697085380554,0.3647352457046509,0.4649340510368347,0.46070432662963867,0.5136610865592957,0.4229924976825714,0.5205646753311157,0.38226592540740967,0.5081659555435181,0.36409103870391846,0.5591824650764465,0.46295684576034546,0.5922924876213074,0.4258078336715698,0.5924046039581299,0.3822862505912781,0.584425151348114,0.35914209485054016,0.6505737900733948,0.44977399706840515,0.6618107557296753,0.4144473075866699,0.6662819981575012,0.3741796314716339,0.664642333984375,0.35211172699928284,0.7343958616256714,0.4322710335254669,0.7244595885276794,0.39956361055374146,0.7245396971702576,0.3627983629703522,0.7240628600120544
